198.93	2522.06
199.74	2521.26
200.55	2523.07
201.35	2524.89
202.16	2524.28
202.97	2522.06
203.77	2523.68
204.58	2523.07
205.38	2524.48
206.19	2524.48
207.00	2527.11
207.80	2522.87
208.61	2523.88
209.41	2523.88
210.22	2524.28
211.02	2526.10
211.83	2523.07
212.64	2522.27
213.44	2523.68
214.25	2524.28
215.05	2523.27
215.86	2523.68
216.66	2523.27
217.47	2524.28
218.27	2525.09
219.08	2524.69
219.88	2521.86
220.69	2522.47
221.49	2528.12
222.30	2524.28
223.10	2524.89
223.90	2523.07
224.71	2524.48
225.51	2523.68
226.32	2524.69
227.12	2524.28
227.93	2523.88
228.73	2557.57
229.53	2522.67
230.34	2524.69
231.14	2523.68
231.95	2523.27
232.75	2524.69
233.55	2524.28
234.36	2523.88
235.16	2524.08
235.96	2525.29
236.77	2524.08
237.57	2533.36
238.38	2525.09
239.18	2524.28
239.98	2524.89
240.78	2524.28
241.59	2523.88
242.39	2524.89
243.19	2523.27
244.00	2525.29
244.80	2525.49
245.60	2523.68
246.41	2526.30
247.21	2524.08
248.01	2525.49
248.81	2524.89
249.62	2523.68
250.42	2524.08
251.22	2524.69
252.02	2524.08
252.83	2525.29
253.63	2523.88
254.43	2523.68
255.23	2524.28
256.03	2525.49
256.84	2524.89
257.64	2523.27
258.44	2524.08
259.24	2525.29
260.04	2525.09
260.84	2524.08
261.65	2524.89
262.45	2523.48
263.25	2524.89
264.05	2525.70
264.85	2524.48
265.65	2523.68
266.45	2523.48
267.25	2523.88
268.06	2524.08
268.86	2525.90
269.66	2523.88
270.46	2523.07
271.26	2523.68
272.06	2525.09
272.86	2524.48
273.66	2524.69
274.46	2523.27
275.26	2523.88
276.06	2525.09
276.86	2524.48
277.66	2523.27
278.46	2526.10
279.26	2524.48
280.06	2524.69
280.86	2525.49
281.66	2524.48
282.46	2523.27
283.26	2525.29
284.06	2525.70
284.86	2525.29
285.66	2526.70
286.46	2523.48
287.26	2523.27
288.06	2525.09
288.86	2524.89
289.66	2525.70
290.46	2524.89
291.26	2522.87
292.06	2524.89
292.85	2525.90
293.65	2525.70
294.45	2523.48
295.25	2523.48
296.05	2525.09
296.85	2524.89
297.65	2525.29
298.45	2525.29
299.24	2523.27
300.04	2524.08
