198.93	2522.27
199.74	2523.27
200.55	2522.67
201.35	2522.87
202.16	2522.67
202.97	2523.48
203.77	2523.27
204.58	2522.87
205.38	2523.27
206.19	2523.27
207.00	2527.51
207.80	2523.48
208.61	2523.27
209.41	2523.07
210.22	2523.07
211.02	2526.70
211.83	2523.88
212.64	2522.06
213.44	2521.66
214.25	2522.67
215.05	2524.48
215.86	2525.09
216.66	2524.28
217.47	2524.08
218.27	2522.67
219.08	2524.48
219.88	2522.47
220.69	2523.48
221.49	2526.50
222.30	2523.68
223.10	2525.29
223.90	2524.48
224.71	2524.69
225.51	2523.48
226.32	2523.68
227.12	2523.88
227.93	2524.28
228.73	2557.57
229.53	2521.86
230.34	2522.27
231.14	2523.68
231.95	2524.28
232.75	2523.48
233.55	2523.68
234.36	2522.06
235.16	2523.48
235.96	2525.29
236.77	2524.08
237.57	2532.55
238.38	2524.69
239.18	2524.28
239.98	2525.09
240.78	2524.28
241.59	2523.27
242.39	2522.47
243.19	2524.28
244.00	2524.28
244.80	2526.10
245.60	2523.88
246.41	2526.30
247.21	2523.88
248.01	2525.29
248.81	2524.48
249.62	2523.27
250.42	2524.89
251.22	2523.88
252.02	2524.08
252.83	2525.70
253.63	2524.28
254.43	2524.28
255.23	2524.89
256.03	2523.68
256.84	2523.48
257.64	2524.08
258.44	2523.88
259.24	2525.49
260.04	2522.67
260.84	2524.48
261.65	2523.88
262.45	2523.68
263.25	2523.68
264.05	2524.89
264.85	2523.27
265.65	2524.28
266.45	2522.47
267.25	2523.68
268.06	2524.28
268.86	2525.49
269.66	2524.69
270.46	2523.48
271.26	2524.69
272.06	2525.09
272.86	2524.48
273.66	2523.68
274.46	2523.27
275.26	2525.70
276.06	2525.49
276.86	2523.48
277.66	2524.69
278.46	2526.50
279.26	2524.48
280.06	2525.29
280.86	2525.29
281.66	2523.88
282.46	2523.27
283.26	2525.70
284.06	2524.89
284.86	2525.70
285.66	2523.88
286.46	2524.28
287.26	2524.89
288.06	2524.89
288.86	2523.88
289.66	2524.28
290.46	2524.69
291.26	2524.28
292.06	2524.08
292.85	2524.08
293.65	2525.09
294.45	2525.09
295.25	2524.69
296.05	2525.90
296.85	2524.08
297.65	2523.48
298.45	2526.30
299.24	2524.48
300.04	2525.09
300.84	2524.48
301.64	2523.48
302.44	2524.08
303.24	2524.69
304.03	2525.09
304.83	2524.28
305.63	2523.27
306.43	2523.68
307.23	2526.10
308.02	2524.69
308.82	2524.48
309.62	2523.48
310.42	2524.48
311.21	2524.69
312.01	2525.29
312.81	2529.73
313.61	2524.48
314.40	2524.69
315.20	2525.29
316.00	2525.29
316.79	2524.48
317.59	2523.07
318.39	2523.88
319.18	2524.89
319.98	2524.28
320.78	2525.09
321.57	2524.48
322.37	2523.88
323.17	2526.30
323.96	2524.28
324.76	2523.48
325.56	2522.67
326.35	2524.28
327.15	2526.10
327.95	2526.10
328.74	2522.87
329.54	2524.69
330.33	2525.49
331.13	2525.09
331.92	2523.88
332.72	2525.09
333.52	2523.07
334.31	2530.74
335.11	2525.09
335.90	2524.08
336.70	2524.69
337.49	2525.49
338.29	2524.08
339.08	2527.91
339.88	2524.28
340.67	2524.08
341.47	2523.68
342.26	2524.28
343.06	2525.90
343.85	2525.90
344.65	2525.29
345.44	2524.28
346.24	2525.29
347.03	2525.09
347.83	2526.30
348.62	2525.29
349.41	2524.69
350.21	2523.48
351.00	2525.29
351.80	2526.10
352.59	2524.08
353.38	2524.08
354.18	2524.69
354.97	2526.10
355.77	2524.08
356.56	2523.88
357.35	2524.08
358.15	2524.69
358.94	2525.29
359.73	2524.08
360.53	2524.48
361.32	2523.68
362.11	2525.49
362.91	2526.50
363.70	2525.09
364.49	2523.68
365.29	2525.09
366.08	2524.48
366.87	2525.29
367.66	2524.69
368.46	2527.91
369.25	2522.27
370.04	2523.88
370.83	2525.90
371.63	2525.90
372.42	2526.30
373.21	2524.48
374.00	2523.07
374.79	2525.49
375.59	2526.70
376.38	2524.28
377.17	2522.27
377.96	2524.08
378.75	2526.50
379.55	2524.89
380.34	2524.28
381.13	2524.08
381.92	2523.68
382.71	2526.30
383.50	2526.30
384.29	2523.27
385.09	2524.08
385.88	2522.67
386.67	2526.30
387.46	2526.91
388.25	2523.48
389.04	2523.27
389.83	2524.69
390.62	2526.50
391.41	2525.90
392.20	2523.68
392.99	2523.27
393.78	2524.48
394.57	2525.70
395.36	2525.90
396.16	2524.48
396.95	2523.68
397.74	2523.27
398.53	2524.28
399.32	2525.29
400.11	2525.49
400.90	2523.88
401.68	2523.48
402.47	2524.48
