198.93	2524.48
199.74	2522.67
200.55	2522.27
201.35	2524.08
202.16	2524.48
202.97	2523.88
203.77	2523.48
204.58	2522.67
205.38	2524.08
206.19	2525.29
207.00	2528.52
207.80	2523.07
208.61	2522.47
209.41	2524.48
210.22	2522.47
211.02	2525.90
211.83	2523.07
212.64	2521.66
213.44	2522.87
214.25	2525.09
215.05	2524.08
215.86	2524.69
216.66	2523.07
217.47	2524.28
218.27	2523.68
219.08	2524.28
219.88	2523.48
220.69	2523.07
221.49	2526.91
222.30	2525.29
223.10	2525.09
223.90	2524.48
224.71	2524.28
225.51	2523.88
226.32	2524.48
227.12	2524.08
227.93	2523.27
228.73	2558.78
229.53	2522.87
230.34	2523.68
231.14	2525.09
231.95	2523.88
232.75	2523.27
233.55	2524.08
234.36	2523.68
235.16	2523.48
235.96	2524.89
236.77	2524.89
237.57	2532.76
238.38	2524.48
239.18	2525.09
239.98	2525.09
240.78	2524.48
241.59	2523.68
242.39	2523.48
243.19	2523.48
244.00	2525.70
244.80	2527.31
245.60	2523.88
246.41	2526.91
247.21	2524.48
248.01	2525.29
248.81	2526.30
249.62	2524.69
250.42	2524.89
251.22	2524.48
252.02	2525.90
252.83	2540.22
253.63	2551.92
254.43	2567.46
255.23	2529.33
256.03	2525.29
256.84	2525.49
257.64	2523.48
258.44	2523.48
259.24	2524.69
260.04	2524.28
260.84	2524.08
261.65	2525.29
262.45	2524.48
263.25	2523.88
264.05	2525.29
264.85	2524.69
265.65	2524.28
266.45	2524.08
267.25	2524.89
268.06	2523.27
268.86	2525.09
269.66	2524.48
270.46	2524.28
271.26	2524.28
272.06	2525.09
272.86	2525.29
273.66	2525.29
274.46	2525.70
275.26	2524.89
276.06	2525.29
276.86	2523.68
277.66	2524.89
278.46	2527.11
279.26	2524.48
280.06	2525.29
280.86	2526.30
281.66	2524.08
282.46	2523.07
283.26	2524.69
284.06	2525.49
284.86	2526.30
285.66	2525.49
286.46	2523.68
287.26	2522.87
288.06	2526.30
288.86	2525.09
289.66	2524.08
290.46	2524.28
291.26	2523.27
292.06	2523.68
292.85	2526.10
293.65	2525.70
294.45	2524.28
295.25	2523.68
296.05	2525.09
296.85	2526.10
297.65	2525.29
298.45	2525.90
299.24	2523.27
300.04	2524.69
300.84	2525.49
301.64	2524.69
302.44	2524.28
303.24	2524.28
304.03	2524.89
304.83	2524.69
305.63	2525.49
306.43	2524.28
307.23	2525.29
308.02	2524.48
308.82	2526.10
309.62	2525.09
310.42	2524.48
311.21	2523.68
312.01	2525.29
312.81	2531.95
313.61	2525.49
314.40	2525.70
315.20	2523.07
316.00	2524.08
316.79	2525.49
317.59	2525.70
318.39	2524.69
319.18	2523.07
319.98	2524.28
320.78	2526.70
321.57	2526.10
322.37	2524.08
323.17	2523.48
323.96	2524.89
324.76	2525.09
325.56	2525.09
326.35	2523.88
327.15	2524.48
327.95	2525.49
328.74	2526.10
329.54	2526.10
330.33	2522.87
331.13	2524.69
331.92	2524.08
332.72	2526.30
333.52	2526.50
334.31	2529.93
335.11	2523.27
335.90	2525.09
336.70	2526.10
337.49	2526.91
338.29	2523.27
339.08	2526.50
339.88	2524.28
340.67	2525.29
341.47	2525.29
342.26	2524.28
343.06	2524.28
343.85	2525.90
344.65	2526.30
345.44	2525.49
346.24	2526.10
347.03	2524.69
347.83	2524.08
348.62	2525.09
349.41	2526.10
