130,0.00385,9.219544e-05
140,0.00557,0.0001486607
150,0.0054,0.0001897367
160,0.00627,0.0001951922
170,0.00413,0.0001791647
180,0.00385,0.0001802776
190,0.00334,0.0002905168
200,0.00349,0.00017
210,0.00341,0.00017
220,0.00384,0.0001280625
230,0.00349,0.0001513275
240,0.00217,0.0002238303
250,0.00262,0.0002315167
