198.93	2524.08
199.74	2523.07
200.55	2524.48
201.35	2524.28
202.16	2524.48
202.97	2524.69
203.77	2524.69
204.58	2525.29
205.38	2524.89
206.19	2524.28
207.00	2527.91
207.80	2523.88
208.61	2525.49
209.41	2525.29
210.22	2523.88
211.02	2527.71
211.83	2525.70
212.64	2524.89
213.44	2524.89
214.25	2525.70
215.05	2525.49
215.86	2526.70
216.66	2525.49
217.47	2526.10
218.27	2526.70
219.08	2527.31
219.88	2525.49
220.69	2525.90
221.49	2526.70
222.30	2525.09
223.10	2524.48
223.90	2524.89
224.71	2526.10
225.51	2524.89
226.32	2525.90
227.12	2523.68
227.93	2524.08
228.73	2557.17
229.53	2523.88
230.34	2524.08
231.14	2523.88
231.95	2524.89
232.75	2525.09
233.55	2525.49
234.36	2523.27
235.16	2524.28
235.96	2526.91
236.77	2527.11
237.57	2538.81
238.38	2524.48
239.18	2524.89
239.98	2526.10
240.78	2526.30
241.59	2524.48
242.39	2523.68
243.19	2524.28
244.00	2526.91
244.80	2527.31
245.60	2525.29
246.41	2525.70
247.21	2525.90
248.01	2525.70
248.81	2526.10
249.62	2524.89
250.42	2524.48
251.22	2524.69
252.02	2525.90
252.83	2526.10
253.63	2524.89
254.43	2523.27
255.23	2525.29
256.03	2526.30
256.84	2525.49
257.64	2524.69
258.44	2525.70
259.24	2526.30
260.04	2524.89
260.84	2524.48
261.65	2525.49
262.45	2524.89
263.25	2524.48
264.05	2526.30
264.85	2524.69
265.65	2525.29
266.45	2525.29
267.25	2524.08
268.06	2524.89
268.86	2525.90
269.66	2524.89
270.46	2525.29
271.26	2526.50
272.06	2525.70
272.86	2526.30
273.66	2525.09
274.46	2525.90
275.26	2525.70
276.06	2527.11
276.86	2525.49
277.66	2525.49
278.46	2528.12
279.26	2525.90
280.06	2525.90
280.86	2525.70
281.66	2525.09
282.46	2526.30
283.26	2525.90
284.06	2524.89
284.86	2525.90
285.66	2526.50
286.46	2525.90
287.26	2525.29
288.06	2526.30
288.86	2524.89
289.66	2524.89
290.46	2526.70
291.26	2525.09
292.06	2525.49
292.85	2525.70
293.65	2525.49
294.45	2525.29
295.25	2525.29
296.05	2525.90
296.85	2525.29
297.65	2525.09
298.45	2526.91
299.24	2525.49
300.04	2525.90
300.84	2524.89
301.64	2526.30
302.44	2524.89
303.24	2525.29
304.03	2525.29
304.83	2525.29
305.63	2525.70
306.43	2525.09
307.23	2526.50
308.02	2524.48
308.82	2524.69
309.62	2525.90
310.42	2525.70
311.21	2525.49
312.01	2525.70
312.81	2530.34
313.61	2525.09
314.40	2527.11
315.20	2525.49
316.00	2524.28
316.79	2524.48
317.59	2525.70
318.39	2525.70
319.18	2525.29
319.98	2524.48
320.78	2525.09
321.57	2525.29
322.37	2526.70
323.17	2525.90
323.96	2524.48
324.76	2524.08
325.56	2524.48
326.35	2527.11
327.15	2526.10
327.95	2525.49
328.74	2525.29
329.54	2525.90
330.33	2525.49
331.13	2524.89
331.92	2524.28
332.72	2525.29
333.52	2525.70
334.31	2527.91
335.11	2525.29
335.90	2525.29
336.70	2525.29
337.49	2527.31
338.29	2525.49
339.08	2526.91
339.88	2525.09
340.67	2526.70
341.47	2526.70
342.26	2525.70
343.06	2526.30
343.85	2526.10
344.65	2525.90
345.44	2526.70
346.24	2526.70
347.03	2526.10
347.83	2524.89
348.62	2525.49
349.41	2527.91
350.21	2525.29
351.00	2525.49
351.80	2525.49
352.59	2525.09
353.38	2526.30
354.18	2525.70
354.97	2526.91
355.77	2523.88
356.56	2526.10
357.35	2526.91
358.15	2526.30
358.94	2525.70
359.73	2526.10
360.53	2526.10
361.32	2527.71
362.11	2525.90
362.91	2525.90
363.70	2526.10
364.49	2525.90
365.29	2527.91
366.08	2526.10
366.87	2523.88
367.66	2525.09
368.46	2533.56
369.25	2525.90
370.04	2524.28
370.83	2523.68
371.63	2526.91
372.42	2528.32
373.21	2525.49
374.00	2524.48
374.79	2525.09
375.59	2525.70
376.38	2527.31
377.17	2525.70
377.96	2524.89
378.75	2524.28
379.55	2524.89
380.34	2526.50
381.13	2527.11
381.92	2524.69
382.71	2525.70
383.50	2526.50
384.29	2526.50
385.09	2525.70
385.88	2523.68
386.67	2525.90
387.46	2527.31
388.25	2526.30
389.04	2525.49
389.83	2525.70
390.62	2525.70
391.41	2528.72
392.20	2526.91
392.99	2526.30
393.78	2524.69
394.57	2525.49
395.36	2526.70
396.16	2525.29
396.95	2523.88
397.74	2524.28
398.53	2525.90
399.32	2527.31
400.11	2525.09
400.90	2525.70
401.68	2523.48
402.47	2524.89
403.26	2529.33
404.05	2526.30
404.84	2523.48
405.63	2524.89
406.42	2526.30
407.21	2526.50
408.00	2525.49
408.79	2525.29
409.58	2524.89
410.37	2527.31
411.16	2526.50
411.95	2525.49
412.73	2524.28
413.52	2526.91
414.31	2527.31
415.10	2526.30
415.89	2525.49
416.68	2526.70
417.47	2525.90
418.25	2526.30
419.04	2526.50
419.83	2524.69
420.62	2527.91
421.41	2525.29
422.19	2527.11
422.98	2526.50
423.77	2523.88
424.56	2525.09
425.34	2528.92
426.13	2526.70
426.92	2527.11
427.71	2524.48
428.49	2524.48
429.28	2528.32
430.07	2526.30
430.86	2526.10
431.64	2525.70
432.43	2525.49
433.22	2526.91
434.00	2527.31
434.79	2526.30
435.58	2524.28
436.36	2525.09
437.15	2526.10
437.94	2526.10
438.72	2525.90
439.51	2524.08
440.30	2525.29
441.08	2526.50
441.87	2525.49
442.66	2525.90
443.44	2525.09
444.23	2526.30
445.01	2526.70
445.80	2527.31
446.58	2524.89
447.37	2524.69
448.16	2527.71
448.94	2528.92
449.73	2527.11
450.51	2524.89
451.30	2524.69
452.08	2525.09
452.87	2526.50
453.65	2526.70
454.44	2524.89
455.22	2524.28
456.01	2526.91
456.79	2527.11
457.58	2525.70
458.36	2524.89
459.15	2525.29
459.93	2526.50
460.72	2528.72
461.50	2525.70
462.28	2524.48
463.07	2524.89
463.85	2525.29
464.64	2527.11
465.42	2528.72
466.20	2524.69
466.99	2524.28
467.77	2526.30
468.56	2527.31
469.34	2525.90
470.12	2525.09
470.91	2524.48
471.69	2528.32
472.47	2527.91
473.26	2525.29
474.04	2524.08
474.82	2526.50
475.61	2526.91
476.39	2529.53
477.17	2525.90
477.96	2524.69
478.74	2526.30
479.52	2527.71
480.30	2526.91
481.09	2525.09
481.87	2525.29
482.65	2525.70
483.43	2527.31
484.22	2529.53
485.00	2526.10
485.78	2524.89
486.56	2526.50
487.34	2528.32
488.13	2527.11
488.91	2524.69
489.69	2525.70
490.47	2527.51
491.25	2526.30
492.04	2526.10
492.82	2524.08
493.60	2525.90
494.38	2527.11
495.16	2526.10
495.94	2526.50
496.72	2525.29
497.50	2524.89
498.29	2526.50
499.07	2526.30
499.85	2525.29
500.63	2525.49
501.41	2526.30
502.19	2526.91
502.97	2527.11
503.75	2525.70
504.53	2525.49
505.31	2524.89
506.09	2526.91
506.87	2525.70
507.65	2525.90
508.43	2523.88
509.21	2525.70
509.99	2526.91
510.77	2525.09
511.55	2526.70
512.33	2525.70
513.11	2526.10
513.89	2526.91
514.67	2525.29
515.45	2525.90
516.23	2525.09
517.01	2526.10
517.79	2527.31
518.57	2525.09
519.34	2524.89
520.12	2524.48
520.90	2525.90
521.68	2527.71
522.46	2524.69
523.24	2525.49
524.02	2525.09
524.80	2530.13
525.57	2526.91
526.35	2524.89
527.13	2525.29
527.91	2525.29
528.69	2527.11
529.46	2526.50
530.24	2524.48
531.02	2525.49
531.80	2525.90
532.58	2527.11
533.35	2526.91
534.13	2525.49
534.91	2525.90
535.69	2526.91
536.46	2526.70
537.24	2526.50
538.02	2524.69
538.80	2525.70
539.57	2526.70
540.35	2526.50
541.13	2526.30
541.90	2526.91
542.68	2526.30
543.46	2525.90
544.23	2528.12
545.01	2541.43
545.79	2526.10
546.56	2526.70
547.34	2528.52
548.12	2526.91
548.89	2527.31
549.67	2525.70
550.44	2526.50
551.22	2526.30
552.00	2527.51
552.77	2525.70
553.55	2525.49
554.32	2526.70
555.10	2525.29
555.87	2527.71
556.65	2526.30
557.43	2524.28
558.20	2525.29
558.98	2526.50
559.75	2525.49
560.53	2525.29
561.30	2525.29
562.08	2524.89
562.85	2525.70
563.63	2526.10
564.40	2527.11
565.17	2525.49
565.95	2527.11
566.72	2526.91
567.50	2525.90
568.27	2524.89
569.05	2526.10
569.82	2526.91
570.60	2526.30
571.37	2526.10
572.14	2525.70
572.92	2525.70
573.69	2525.29
574.46	2526.70
575.24	2525.70
576.01	2525.49
576.79	2524.89
577.56	2526.70
578.33	2526.91
579.11	2526.50
579.88	2525.70
580.65	2529.73
581.42	2528.92
582.20	2527.31
582.97	2527.71
583.74	2525.49
584.52	2525.29
585.29	2528.12
586.06	2527.71
586.83	2525.70
587.61	2525.70
588.38	2526.50
589.15	2528.32
589.92	2527.11
590.69	2526.30
591.47	2524.89
592.24	2526.30
593.01	2527.11
593.78	2527.91
594.55	2525.90
595.33	2525.29
596.10	2525.29
596.87	2526.91
597.64	2526.91
598.41	2526.50
599.18	2525.90
599.95	2526.30
600.73	2528.12
601.50	2525.90
602.27	2526.91
603.04	2525.70
603.81	2526.50
604.58	2530.13
605.35	2525.90
606.12	2524.48
606.89	2526.30
607.66	2526.91
608.43	2527.51
609.20	2527.51
609.97	2527.11
610.74	2529.33
611.51	2530.34
612.28	2530.74
613.05	2528.52
613.82	2528.52
614.59	2530.34
615.36	2528.52
616.13	2527.71
616.90	2527.11
617.67	2527.71
618.44	2527.51
619.21	2527.11
619.98	2526.10
620.75	2526.30
621.52	2526.50
622.29	2525.70
623.05	2526.91
623.82	2526.10
624.59	2526.30
625.36	2526.10
626.13	2526.30
626.90	2526.50
627.67	2526.50
628.43	2526.10
629.20	2526.50
629.97	2527.31
630.74	2528.32
631.51	2527.11
632.28	2525.70
633.04	2529.33
633.81	2527.71
634.58	2527.31
635.35	2524.28
636.11	2525.49
636.88	2526.70
637.65	2526.70
638.42	2526.91
639.18	2525.90
639.95	2525.70
640.72	2526.30
641.48	2525.29
642.25	2526.91
643.02	2525.09
643.79	2526.50
644.55	2526.91
645.32	2527.11
646.09	2526.10
646.85	2524.48
647.62	2526.70
648.38	2526.30
649.15	2526.30
649.92	2526.10
650.68	2525.09
651.45	2525.49
652.22	2525.70
652.98	2526.10
653.75	2525.49
654.51	2527.91
655.28	2526.91
656.04	2525.70
656.81	2526.50
657.57	2525.09
658.34	2525.49
659.10	2525.70
659.87	2528.12
660.64	2526.50
661.40	2525.49
662.17	2525.29
662.93	2526.10
663.69	2525.70
664.46	2525.70
665.22	2526.10
665.99	2525.90
666.75	2527.31
667.52	2526.30
668.28	2526.91
669.05	2525.29
669.81	2528.92
670.57	2526.30
671.34	2526.50
672.10	2525.70
672.87	2525.09
673.63	2525.29
674.39	2526.30
675.16	2526.70
675.92	2525.70
676.68	2525.09
677.45	2526.10
678.21	2526.50
678.97	2527.11
679.74	2525.70
680.50	2526.30
681.26	2524.89
682.03	2527.11
682.79	2526.91
683.55	2525.29
684.31	2524.89
685.08	2525.09
685.84	2526.70
686.60	2526.30
687.36	2526.10
688.12	2525.70
688.89	2526.30
689.65	2526.30
690.41	2524.69
691.17	2523.48
691.93	2525.29
692.70	2525.49
693.46	2528.72
694.22	2524.48
694.98	2525.70
695.74	2525.29
696.50	2526.50
697.27	2527.71
698.03	2526.10
698.79	2525.70
699.55	2526.30
700.31	2526.30
701.07	2527.91
701.83	2525.49
702.59	2526.50
703.35	2526.50
704.11	2526.30
704.87	2526.91
705.63	2526.10
706.39	2525.90
707.15	2527.51
707.91	2527.71
708.67	2526.10
709.43	2527.71
710.19	2527.91
710.95	2526.10
711.71	2527.31
712.47	2526.91
713.23	2526.30
713.99	2525.90
714.75	2526.30
715.51	2527.51
716.27	2526.50
717.03	2526.10
717.79	2525.29
718.55	2524.89
719.31	2526.10
720.07	2525.90
720.82	2525.29
721.58	2525.70
722.34	2525.09
723.10	2526.50
723.86	2525.29
724.62	2525.90
725.38	2525.49
726.13	2526.10
726.89	2526.50
727.65	2524.48
728.41	2527.91
729.17	2526.30
729.92	2526.91
730.68	2527.91
731.44	2524.48
732.20	2525.09
732.95	2525.49
733.71	2525.70
734.47	2525.29
735.23	2526.10
735.98	2526.30
736.74	2527.51
737.50	2526.30
738.25	2526.91
739.01	2525.09
739.77	2526.10
740.52	2526.91
741.28	2525.70
742.04	2524.89
742.79	2525.90
743.55	2526.91
744.31	2527.31
745.06	2525.90
745.82	2525.70
746.57	2526.50
747.33	2527.91
748.09	2527.11
748.84	2525.29
749.60	2525.70
750.35	2525.49
751.11	2526.70
751.86	2527.31
752.62	2525.49
753.37	2525.49
754.13	2525.90
754.88	2527.71
755.64	2527.31
756.39	2525.09
757.15	2529.73
757.90	2525.70
758.66	2526.50
759.41	2529.53
760.17	2525.70
760.92	2524.48
761.68	2527.51
762.43	2529.12
763.18	2526.70
763.94	2525.90
764.69	2525.09
765.45	2525.09
766.20	2526.50
766.95	2526.30
767.71	2525.90
768.46	2525.29
769.21	2526.10
769.97	2526.30
770.72	2526.50
771.48	2525.29
772.23	2525.29
772.98	2526.10
773.73	2526.70
774.49	2526.91
775.24	2527.11
775.99	2524.48
776.75	2526.10
777.50	2526.50
778.25	2525.49
779.00	2527.91
779.76	2525.09
780.51	2527.11
781.26	2526.50
782.01	2526.10
782.76	2525.09
783.52	2526.10
784.27	2526.70
785.02	2526.70
785.77	2525.90
786.52	2525.29
787.27	2526.10
788.03	2525.90
788.78	2525.29
789.53	2525.09
790.28	2524.89
791.03	2525.90
791.78	2526.50
792.53	2525.49
793.28	2528.52
794.03	2525.29
794.79	2526.50
795.54	2525.70
796.29	2525.09
797.04	2524.89
797.79	2526.30
798.54	2529.33
799.29	2525.90
800.04	2525.29
800.79	2527.11
801.54	2525.90
802.29	2527.11
803.04	2526.70
803.79	2525.49
804.54	2527.51
805.29	2526.50
806.04	2526.70
806.78	2526.10
807.53	2527.51
808.28	2524.28
809.03	2525.29
809.78	2526.50
810.53	2556.16
811.28	2524.69
812.03	2526.70
812.78	2526.10
813.52	2527.51
814.27	2526.50
815.02	2524.69
815.77	2525.09
816.52	2525.70
817.27	2526.10
818.01	2525.90
818.76	2524.08
819.51	2524.69
820.26	2525.70
821.01	2525.70
821.75	2526.10
822.50	2524.89
823.25	2526.30
824.00	2526.50
824.74	2526.70
825.49	2526.30
826.24	2525.70
826.98	2525.49
827.73	2525.90
828.48	2527.31
829.23	2525.09
829.97	2524.69
830.72	2525.49
831.47	2526.50
832.21	2527.11
832.96	2525.29
833.70	2525.49
834.45	2526.50
835.20	2526.50
835.94	2526.30
836.69	2525.29
837.43	2525.90
838.18	2525.70
838.93	2526.10
839.67	2526.30
840.42	2526.91
841.16	2525.70
841.91	2526.30
842.65	2526.10
843.40	2525.70
844.14	2525.49
844.89	2526.10
845.63	2526.30
846.38	2524.69
847.12	2525.49
847.87	2524.69
848.61	2525.29
849.36	2526.70
850.10	2526.91
850.85	2525.29
851.59	2524.28
852.33	2526.30
853.08	2527.11
853.82	2527.31
854.57	2526.30
855.31	2525.09
856.05	2527.11
856.80	2526.91
857.54	2525.29
858.28	2524.89
859.03	2524.69
859.77	2524.48
860.51	2527.71
861.26	2527.11
862.00	2525.70
862.74	2524.89
863.49	2526.50
864.23	2526.91
864.97	2525.70
865.71	2524.08
866.46	2524.28
867.20	2527.31
867.94	2527.11
868.68	2525.29
869.43	2544.66
870.17	2525.29
870.91	2527.71
871.65	2527.31
872.39	2524.89
873.14	2525.70
873.88	2525.49
874.62	2527.11
875.36	2526.91
876.10	2524.89
876.84	2525.09
877.58	2525.70
878.33	2526.91
879.07	2525.70
879.81	2525.90
880.55	2523.68
881.29	2525.70
882.03	2526.91
882.77	2525.70
883.51	2525.90
884.25	2525.09
884.99	2526.30
885.73	2527.91
886.47	2525.90
887.21	2525.29
887.95	2525.70
888.69	2526.10
889.43	2525.90
890.17	2525.90
890.91	2525.09
891.65	2525.29
892.39	2526.30
893.13	2526.70
893.87	2524.89
894.61	2524.08
895.35	2526.50
896.09	2528.12
896.83	2527.11
897.56	2525.49
898.30	2524.69
899.04	2525.90
899.78	2526.70
900.52	2527.11
901.26	2525.09
902.00	2524.08
902.73	2529.73
903.47	2526.10
904.21	2525.90
904.95	2525.49
905.69	2525.29
906.42	2527.31
907.16	2530.13
907.90	2525.49
908.64	2525.29
909.37	2524.89
910.11	2525.09
910.85	2527.31
911.59	2527.91
912.32	2524.08
913.06	2524.89
913.80	2526.30
914.53	2526.91
915.27	2526.91
916.01	2525.09
916.74	2525.90
917.48	2526.10
918.22	2527.11
918.95	2525.49
919.69	2524.08
920.43	2524.28
921.16	2526.91
921.90	2526.10
922.63	2526.91
923.37	2524.28
924.10	2525.49
924.84	2525.90
925.58	2527.71
926.31	2525.49
927.05	2523.88
927.78	2526.10
928.52	2527.31
929.25	2528.52
929.99	2525.90
930.72	2524.28
931.46	2529.93
932.19	2527.51
932.93	2526.30
933.66	2525.49
934.39	2524.48
935.13	2525.49
935.86	2527.31
936.60	2526.70
937.33	2526.30
938.07	2524.08
938.80	2526.50
939.53	2526.50
940.27	2526.91
941.00	2525.70
941.73	2524.28
942.47	2525.90
943.20	2529.33
943.93	2526.50
944.67	2524.69
945.40	2525.09
946.13	2525.90
946.87	2527.91
947.60	2526.70
948.33	2524.89
949.06	2525.09
949.80	2527.31
950.53	2528.32
951.26	2527.11
951.99	2525.70
952.73	2525.49
953.46	2527.11
954.19	2530.94
954.92	2525.90
955.65	2524.48
956.39	2526.10
957.12	2528.32
957.85	2530.94
958.58	2526.10
959.31	2524.69
960.04	2526.30
960.78	2528.92
961.51	2527.51
962.24	2526.70
962.97	2525.49
963.70	2526.50
964.43	2528.32
965.16	2526.70
965.89	2524.89
966.62	2526.10
967.35	2525.90
968.08	2527.91
968.81	2526.30
969.54	2525.49
970.27	2524.69
971.00	2526.70
971.73	2527.11
972.46	2524.89
973.19	2525.29
973.92	2525.49
974.65	2526.91
975.38	2529.12
976.11	2526.50
976.84	2524.69
977.57	2525.70
978.30	2526.50
979.03	2527.11
979.76	2524.08
980.48	2524.69
981.21	2525.49
981.94	2528.92
982.67	2526.30
