198.93	2522.27
199.74	2521.00
200.55	2523.02
201.35	2524.54
202.16	2523.78
202.97	2522.77
203.77	2522.01
204.58	2525.54
205.38	2524.54
206.19	2524.54
207.00	2527.06
207.80	2522.01
208.61	2522.77
209.41	2523.78
210.22	2522.52
211.02	2524.79
211.83	2523.53
212.64	2523.02
213.44	2523.78
214.25	2522.27
215.05	2522.77
215.86	2524.79
216.66	2524.54
217.47	2524.79
218.27	2522.52
219.08	2523.53
219.88	2522.77
220.69	2524.54
221.49	2527.56
222.30	2522.52
223.10	2524.28
223.90	2524.54
224.71	2526.05
225.51	2524.03
226.32	2523.53
227.12	2522.77
227.93	2523.78
228.73	2547.23
229.53	2524.03
230.34	2522.77
231.14	2523.53
231.95	2523.02
232.75	2523.53
233.55	2523.78
234.36	2522.77
235.16	2524.28
235.96	2525.04
236.77	2525.54
237.57	2530.59
238.38	2522.77
239.18	2523.53
239.98	2526.55
240.78	2526.05
241.59	2522.77
242.39	2522.01
243.19	2524.28
244.00	2525.54
244.80	2527.31
245.60	2522.01
246.41	2524.28
247.21	2523.27
248.01	2525.80
248.81	2526.05
249.62	2522.77
250.42	2522.77
251.22	2524.28
252.02	2525.04
252.83	2526.30
253.63	2523.78
254.43	2522.77
255.23	2524.54
256.03	2526.55
256.84	2525.04
257.64	2523.53
258.44	2522.77
259.24	2523.78
260.04	2524.54
260.84	2524.79
261.65	2524.28
262.45	2522.52
263.25	2523.78
264.05	2525.04
264.85	2524.03
265.65	2524.28
266.45	2522.01
267.25	2524.03
268.06	2523.53
268.86	2525.54
269.66	2525.29
270.46	2524.03
271.26	2525.54
272.06	2524.03
272.86	2523.78
273.66	2524.54
274.46	2524.28
275.26	2525.29
276.06	2524.79
276.86	2523.02
277.66	2523.53
278.46	2526.55
279.26	2524.79
280.06	2525.04
280.86	2524.28
281.66	2524.03
282.46	2524.54
283.26	2527.56
284.06	2525.04
284.86	2524.28
285.66	2523.02
286.46	2524.03
287.26	2525.04
288.06	2526.80
288.86	2523.02
289.66	2522.77
290.46	2524.54
291.26	2524.54
292.06	2525.80
292.85	2524.54
293.65	2523.53
294.45	2524.79
295.25	2526.30
296.05	2526.30
296.85	2523.53
297.65	2521.51
298.45	2524.54
299.24	2526.05
300.04	2526.30
300.84	2524.03
301.64	2522.27
302.44	2523.02
303.24	2525.80
304.03	2526.30
304.83	2525.04
305.63	2521.76
306.43	2522.52
307.23	2527.31
308.02	2526.05
308.82	2524.03
309.62	2522.01
310.42	2521.76
311.21	2523.78
312.01	2527.31
312.81	2530.59
313.61	2523.78
314.40	2523.02
315.20	2524.54
316.00	2527.06
316.79	2525.54
317.59	2523.27
318.39	2522.27
319.18	2524.54
319.98	2525.04
320.78	2527.31
321.57	2524.28
322.37	2522.77
323.17	2523.78
323.96	2526.05
324.76	2524.54
325.56	2523.02
326.35	2523.02
327.15	2524.79
327.95	2524.54
328.74	2525.29
329.54	2525.04
330.33	2522.52
331.13	2523.78
331.92	2524.79
332.72	2524.54
333.52	2523.27
334.31	2529.58
335.11	2523.53
335.90	2526.05
336.70	2525.29
337.49	2525.80
338.29	2521.51
339.08	2525.80
339.88	2525.29
340.67	2526.80
341.47	2524.03
342.26	2523.02
343.06	2523.53
343.85	2527.06
344.65	2527.06
345.44	2524.03
346.24	2523.53
347.03	2523.02
347.83	2524.79
348.62	2526.30
349.41	2524.79
350.21	2523.53
351.00	2524.03
351.80	2524.54
352.59	2524.54
353.38	2525.80
354.18	2524.03
354.97	2525.80
355.77	2524.28
356.56	2524.54
357.35	2524.79
358.15	2525.29
358.94	2525.29
359.73	2524.54
360.53	2524.54
361.32	2532.60
362.11	2524.79
362.91	2524.79
363.70	2525.04
364.49	2523.78
365.29	2526.55
366.08	2525.54
366.87	2524.28
367.66	2523.02
368.46	2526.55
369.25	2524.79
370.04	2524.54
370.83	2524.79
371.63	2524.28
372.42	2524.54
373.21	2525.29
374.00	2525.54
374.79	2525.54
375.59	2524.28
376.38	2523.78
377.17	2525.04
377.96	2524.54
378.75	2525.04
379.55	2523.53
380.34	2523.27
381.13	2524.28
381.92	2524.28
382.71	2525.80
383.50	2525.80
384.29	2522.77
385.09	2523.78
385.88	2523.27
386.67	2525.80
387.46	2524.79
388.25	2524.54
389.04	2523.78
389.83	2523.78
390.62	2524.28
391.41	2526.55
392.20	2526.05
392.99	2524.54
393.78	2523.78
394.57	2523.27
395.36	2524.54
396.16	2526.55
396.95	2524.79
397.74	2523.78
398.53	2523.27
399.32	2525.29
400.11	2526.30
400.90	2526.55
401.68	2524.03
402.47	2523.02
403.26	2526.80
404.05	2526.05
404.84	2525.04
405.63	2526.30
406.42	2524.28
407.21	2525.04
408.00	2527.06
408.79	2528.07
409.58	2525.29
410.37	2525.80
411.16	2525.80
411.95	2526.05
412.73	2527.81
413.52	2528.32
414.31	2526.80
415.10	2526.30
415.89	2527.56
416.68	2530.08
417.47	2528.07
418.25	2526.30
419.04	2527.06
419.83	2525.80
420.62	2530.84
421.41	2529.33
422.19	2527.06
422.98	2526.80
423.77	2526.80
424.56	2527.81
425.34	2530.59
426.13	2527.56
426.92	2527.56
427.71	2527.56
428.49	2527.81
429.28	2529.83
430.07	2528.82
430.86	2526.55
431.64	2526.80
432.43	2527.81
433.22	2529.58
434.00	2527.06
434.79	2528.82
435.58	2527.81
436.36	2527.06
437.15	2527.56
437.94	2527.81
438.72	2527.31
439.51	2527.56
440.30	2527.06
441.08	2527.31
441.87	2527.81
442.66	2528.07
443.44	2527.31
444.23	2528.82
445.01	2527.56
445.80	2528.57
446.58	2527.31
447.37	2528.07
448.16	2527.06
448.94	2529.33
449.73	2528.82
450.51	2527.06
451.30	2527.06
452.08	2527.06
452.87	2526.05
453.65	2527.31
454.44	2527.56
455.22	2527.56
456.01	2528.07
456.79	2524.79
457.58	2526.05
458.36	2528.57
459.15	2528.32
459.93	2527.31
460.72	2527.31
461.50	2525.29
462.28	2528.07
463.07	2527.81
463.85	2527.06
464.64	2524.54
465.42	2528.57
466.20	2526.30
466.99	2526.55
467.77	2527.81
468.56	2527.31
469.34	2526.55
470.12	2526.30
470.91	2526.05
471.69	2529.07
472.47	2528.07
473.26	2526.30
474.04	2527.06
474.82	2527.06
475.61	2526.30
476.39	2527.56
477.17	2527.06
477.96	2525.54
478.74	2526.55
479.52	2527.56
480.30	2527.06
481.09	2526.55
481.87	2526.30
482.65	2524.79
483.43	2526.80
484.22	2528.82
485.00	2526.80
485.78	2525.80
486.56	2526.80
487.34	2526.55
488.13	2527.06
488.91	2526.80
489.69	2525.29
490.47	2526.55
491.25	2525.80
492.04	2526.55
492.82	2525.29
493.60	2526.80
494.38	2526.30
495.16	2526.30
495.94	2526.30
496.72	2525.04
497.50	2525.29
498.29	2524.54
499.07	2525.80
499.85	2525.80
500.63	2526.80
501.41	2524.79
502.19	2524.54
502.97	2525.29
503.75	2525.04
504.53	2526.55
505.31	2526.80
506.09	2525.29
506.87	2524.54
507.65	2525.80
508.43	2524.28
509.21	2524.79
509.99	2526.05
510.77	2525.80
511.55	2526.55
512.33	2524.28
513.11	2525.54
513.89	2525.29
514.67	2524.79
515.45	2525.54
516.23	2524.28
517.01	2526.30
517.79	2526.55
518.57	2525.29
519.34	2525.04
520.12	2522.77
520.90	2524.79
521.68	2526.05
522.46	2526.30
523.24	2524.54
524.02	2525.04
524.80	2527.06
525.57	2526.30
526.35	2525.54
527.13	2524.03
527.91	2522.77
528.69	2525.80
529.46	2526.30
530.24	2525.04
531.02	2524.28
531.80	2523.78
532.58	2524.28
533.35	2527.56
534.13	2525.80
534.91	2526.30
535.69	2524.54
536.46	2524.28
537.24	2525.54
538.02	2526.30
538.80	2524.79
539.57	2524.54
540.35	2523.78
541.13	2526.05
541.90	2527.81
542.68	2525.80
543.46	2524.28
544.23	2524.28
545.01	2553.54
545.79	2526.05
546.56	2524.79
547.34	2524.79
548.12	2525.54
548.89	2525.80
549.67	2526.80
550.44	2524.79
551.22	2524.54
552.00	2525.29
552.77	2524.03
553.55	2526.30
554.32	2527.31
555.10	2526.30
555.87	2526.30
556.65	2525.54
557.43	2525.04
558.20	2525.04
558.98	2524.54
559.75	2524.54
560.53	2524.03
561.30	2526.05
562.08	2525.04
562.85	2524.79
563.63	2525.04
564.40	2527.06
565.17	2524.03
565.95	2525.04
566.72	2524.79
567.50	2525.54
568.27	2525.29
569.05	2525.29
569.82	2526.30
570.60	2525.29
571.37	2525.04
572.14	2525.80
572.92	2527.06
573.69	2525.54
574.46	2525.29
575.24	2523.27
576.01	2524.28
576.79	2525.54
577.56	2525.54
578.33	2524.54
579.11	2524.28
579.88	2525.04
580.65	2527.56
581.42	2529.83
582.20	2526.05
582.97	2524.54
583.74	2525.54
584.52	2525.29
585.29	2526.80
586.06	2526.05
586.83	2525.04
587.61	2526.30
588.38	2525.29
589.15	2526.80
589.92	2525.54
590.69	2525.04
591.47	2524.54
592.24	2525.29
593.01	2524.79
593.78	2527.06
594.55	2524.79
595.33	2523.78
596.10	2524.03
596.87	2524.79
597.64	2526.05
598.41	2525.04
599.18	2524.79
599.95	2523.78
600.73	2527.31
601.50	2525.54
602.27	2525.04
603.04	2523.78
603.81	2522.77
604.58	2528.57
605.35	2527.06
606.12	2524.79
606.89	2525.29
607.66	2522.52
608.43	2525.04
609.20	2527.81
609.97	2526.80
610.74	2526.30
611.51	2524.54
612.28	2525.04
613.05	2525.29
613.82	2526.05
614.59	2526.30
615.36	2525.54
616.13	2524.03
616.90	2525.29
617.67	2528.32
618.44	2525.80
619.21	2525.04
619.98	2525.04
620.75	2527.31
621.52	2526.55
622.29	2523.78
623.05	2525.04
623.82	2523.27
624.59	2525.54
625.36	2525.54
626.13	2523.78
626.90	2524.54
627.67	2525.04
628.43	2528.07
629.20	2526.55
629.97	2524.79
630.74	2525.29
631.51	2525.29
632.28	2526.80
633.04	2529.83
633.81	2525.54
634.58	2523.78
635.35	2524.28
636.11	2527.06
636.88	2524.03
637.65	2524.03
638.42	2525.04
639.18	2525.29
639.95	2525.29
640.72	2525.80
641.48	2523.02
642.25	2525.04
643.02	2524.03
643.79	2526.05
644.55	2525.80
645.32	2525.54
646.09	2525.29
646.85	2524.54
647.62	2526.05
648.38	2524.54
649.15	2525.29
649.92	2524.28
650.68	2526.55
651.45	2524.28
652.22	2526.05
652.98	2523.78
653.75	2524.28
654.51	2525.80
655.28	2525.29
656.04	2524.79
656.81	2524.28
657.57	2525.04
658.34	2525.04
659.10	2525.04
659.87	2525.80
660.64	2523.78
661.40	2524.79
662.17	2527.06
662.93	2524.79
663.69	2524.79
664.46	2525.29
665.22	2524.03
665.99	2525.29
666.75	2525.29
667.52	2524.03
668.28	2525.80
669.05	2525.80
669.81	2527.06
670.57	2524.03
671.34	2525.29
672.10	2525.04
672.87	2524.79
673.63	2524.03
674.39	2523.78
675.16	2524.79
675.92	2524.54
676.68	2525.04
677.45	2525.29
678.21	2524.28
678.97	2524.54
679.74	2526.30
680.50	2526.05
681.26	2525.04
682.03	2524.03
682.79	2524.03
683.55	2523.78
684.31	2525.29
685.08	2524.79
685.84	2524.03
686.60	2524.79
687.36	2526.05
688.12	2526.05
688.89	2525.04
689.65	2523.78
690.41	2525.29
691.17	2524.54
691.93	2524.79
692.70	2525.29
693.46	2524.54
694.22	2523.02
694.98	2526.80
695.74	2525.80
696.50	2524.54
697.27	2524.79
698.03	2525.29
698.79	2525.04
699.55	2527.06
700.31	2526.30
701.07	2525.29
701.83	2523.27
702.59	2524.79
703.35	2526.05
704.11	2526.80
704.87	2525.29
705.63	2523.78
706.39	2523.53
707.15	2526.30
707.91	2528.07
708.67	2525.04
709.43	2525.04
710.19	2524.03
710.95	2525.29
711.71	2525.29
712.47	2525.04
713.23	2524.28
713.99	2523.53
714.75	2525.04
715.51	2526.80
716.27	2526.05
717.03	2524.03
717.79	2524.28
718.55	2523.53
719.31	2525.80
720.07	2525.80
720.82	2524.79
721.58	2524.03
722.34	2522.77
723.10	2525.80
723.86	2526.05
724.62	2526.05
725.38	2522.77
726.13	2524.28
726.89	2524.79
727.65	2526.05
728.41	2525.80
729.17	2522.52
729.92	2523.27
730.68	2527.06
731.44	2524.79
732.20	2525.80
732.95	2523.53
733.71	2524.54
734.47	2525.29
735.23	2526.30
735.98	2525.04
736.74	2525.29
737.50	2524.28
738.25	2526.55
739.01	2525.04
739.77	2525.29
740.52	2524.03
741.28	2524.28
742.04	2525.04
742.79	2524.79
743.55	2524.79
744.31	2525.04
745.06	2526.05
745.82	2525.29
746.57	2524.54
747.33	2524.79
748.09	2523.02
748.84	2525.29
749.60	2526.80
750.35	2525.29
751.11	2523.02
751.86	2524.79
752.62	2525.80
753.37	2528.07
754.13	2526.80
754.88	2523.78
755.64	2524.03
756.39	2525.04
757.15	2529.33
757.90	2526.30
758.66	2524.54
759.41	2526.80
760.17	2524.54
760.92	2526.30
761.68	2527.56
762.43	2527.06
763.18	2524.03
763.94	2526.30
764.69	2526.30
765.45	2524.03
766.20	2524.54
766.95	2523.53
767.71	2525.80
768.46	2526.05
769.21	2526.55
769.97	2522.77
