198.93	2521.26
199.74	2521.76
200.55	2523.53
201.35	2523.02
202.16	2521.00
202.97	2522.27
203.77	2524.03
204.58	2524.03
205.38	2522.27
206.19	2522.52
207.00	2527.81
207.80	2523.53
208.61	2521.76
209.41	2522.52
210.22	2522.52
211.02	2524.03
211.83	2523.02
212.64	2522.52
213.44	2521.76
214.25	2523.02
215.05	2523.02
215.86	2525.04
216.66	2523.78
217.47	2523.53
218.27	2524.28
219.08	2525.29
219.88	2523.02
220.69	2523.27
221.49	2525.54
222.30	2523.53
223.10	2524.03
223.90	2524.03
224.71	2524.54
225.51	2523.53
226.32	2524.28
227.12	2523.02
227.93	2522.77
228.73	2545.21
229.53	2523.02
230.34	2524.03
231.14	2523.53
231.95	2522.77
232.75	2523.78
233.55	2523.78
234.36	2521.26
235.16	2522.77
235.96	2523.78
236.77	2524.54
237.57	2532.35
238.38	2525.80
239.18	2522.01
239.98	2521.51
240.78	2523.27
241.59	2526.55
242.39	2524.28
243.19	2521.76
244.00	2522.01
244.80	2525.29
245.60	2524.54
246.41	2526.05
247.21	2523.02
248.01	2522.77
248.81	2525.04
249.62	2525.04
250.42	2525.29
251.22	2521.51
252.02	2522.01
252.83	2524.79
253.63	2526.55
254.43	2524.03
255.23	2522.52
256.03	2522.01
256.84	2522.27
257.64	2525.04
258.44	2523.27
259.24	2522.77
260.04	2522.01
260.84	2524.28
261.65	2526.30
262.45	2523.78
263.25	2521.51
264.05	2521.51
264.85	2523.78
265.65	2525.54
266.45	2523.78
267.25	2522.52
268.06	2522.52
268.86	2524.79
269.66	2525.29
270.46	2523.02
271.26	2523.02
272.06	2522.01
272.86	2524.79
273.66	2525.29
274.46	2523.78
275.26	2522.27
276.06	2522.52
276.86	2523.27
277.66	2524.03
278.46	2527.31
279.26	2523.27
280.06	2523.27
280.86	2523.02
281.66	2523.53
282.46	2522.77
283.26	2525.54
284.06	2525.29
284.86	2524.54
285.66	2524.03
286.46	2523.27
287.26	2523.53
288.06	2525.80
