198.93	2523.02
199.74	2523.27
200.55	2521.76
201.35	2522.77
202.16	2523.02
202.97	2523.02
203.77	2524.03
204.58	2521.76
205.38	2522.27
206.19	2523.27
207.00	2528.82
207.80	2523.27
208.61	2522.52
209.41	2523.53
210.22	2523.27
211.02	2527.06
211.83	2523.27
212.64	2521.00
213.44	2522.27
214.25	2523.78
215.05	2524.03
215.86	2523.53
216.66	2522.27
217.47	2523.53
218.27	2524.28
219.08	2526.30
219.88	2522.52
220.69	2521.76
221.49	2525.80
222.30	2524.54
223.10	2526.05
223.90	2522.01
224.71	2523.53
225.51	2523.78
226.32	2524.79
227.12	2524.28
227.93	2523.78
228.73	2545.97
229.53	2522.52
230.34	2524.28
231.14	2524.28
231.95	2523.02
232.75	2521.51
233.55	2524.79
234.36	2523.78
235.16	2524.79
235.96	2525.29
236.77	2522.77
237.57	2531.34
238.38	2525.04
239.18	2524.54
239.98	2523.27
240.78	2523.27
241.59	2522.27
242.39	2523.53
243.19	2524.79
244.00	2524.28
244.80	2524.28
245.60	2523.78
246.41	2526.55
247.21	2525.04
248.01	2524.03
248.81	2523.27
249.62	2522.52
250.42	2524.03
251.22	2525.54
252.02	2524.03
252.83	2523.53
253.63	2522.77
254.43	2523.78
255.23	2525.04
256.03	2524.28
256.84	2522.52
257.64	2522.01
258.44	2523.27
259.24	2526.30
260.04	2524.28
260.84	2522.27
261.65	2522.52
262.45	2523.78
263.25	2524.79
264.05	2525.04
264.85	2523.02
265.65	2522.52
266.45	2522.01
267.25	2525.29
268.06	2524.28
268.86	2523.02
269.66	2523.27
270.46	2524.03
271.26	2523.78
272.06	2524.28
272.86	2524.28
273.66	2524.54
274.46	2524.03
275.26	2522.77
276.06	2524.79
276.86	2523.27
277.66	2524.03
278.46	2528.07
279.26	2523.78
280.06	2524.03
280.86	2524.03
281.66	2524.79
282.46	2523.78
283.26	2524.03
284.06	2525.04
284.86	2525.29
285.66	2526.30
286.46	2523.27
287.26	2523.02
288.06	2524.28
288.86	2524.54
289.66	2525.29
290.46	2524.79
291.26	2523.27
292.06	2522.52
292.85	2524.54
293.65	2526.05
294.45	2524.28
295.25	2523.27
296.05	2523.27
296.85	2524.03
297.65	2524.79
298.45	2525.04
299.24	2523.78
300.04	2523.78
300.84	2524.28
301.64	2523.78
302.44	2524.28
303.24	2524.54
304.03	2523.02
304.83	2522.27
305.63	2523.02
306.43	2525.54
307.23	2527.06
308.02	2523.27
308.82	2522.77
309.62	2521.76
310.42	2523.53
311.21	2525.80
312.01	2524.28
312.81	2527.81
313.61	2523.02
314.40	2525.29
315.20	2525.54
316.00	2524.79
316.79	2523.02
317.59	2523.78
318.39	2523.78
319.18	2525.54
319.98	2524.28
320.78	2524.54
321.57	2523.27
322.37	2524.79
323.17	2525.54
323.96	2524.28
324.76	2523.02
325.56	2522.77
326.35	2524.54
327.15	2525.80
327.95	2526.30
328.74	2523.02
329.54	2522.27
330.33	2522.77
331.13	2524.79
331.92	2525.54
332.72	2525.04
333.52	2523.27
334.31	2528.07
335.11	2523.02
335.90	2526.55
336.70	2525.54
337.49	2525.80
338.29	2521.76
339.08	2525.29
339.88	2525.04
340.67	2527.06
341.47	2524.03
342.26	2522.77
343.06	2523.78
343.85	2526.30
344.65	2525.54
345.44	2525.04
346.24	2525.80
347.03	2522.52
347.83	2523.27
348.62	2524.28
349.41	2524.79
350.21	2521.51
351.00	2523.53
351.80	2524.03
352.59	2524.03
353.38	2524.79
354.18	2525.54
354.97	2525.29
355.77	2522.27
356.56	2524.28
357.35	2525.54
358.15	2525.29
358.94	2523.53
359.73	2523.53
360.53	2523.53
361.32	2531.85
362.11	2524.54
362.91	2523.02
363.70	2524.03
364.49	2523.02
365.29	2526.55
366.08	2526.55
366.87	2524.28
367.66	2523.53
368.46	2526.80
369.25	2523.53
370.04	2525.29
370.83	2525.54
371.63	2524.79
372.42	2524.54
373.21	2524.54
374.00	2525.04
374.79	2524.79
375.59	2525.29
376.38	2523.02
377.17	2524.28
377.96	2525.80
378.75	2525.80
379.55	2523.27
380.34	2522.77
381.13	2524.79
381.92	2526.05
382.71	2525.54
383.50	2525.04
384.29	2522.27
385.09	2523.02
385.88	2523.27
386.67	2526.55
387.46	2524.79
388.25	2523.78
389.04	2522.77
389.83	2525.54
390.62	2526.05
391.41	2526.05
392.20	2524.03
392.99	2523.27
393.78	2526.05
394.57	2523.78
395.36	2525.54
396.16	2525.54
396.95	2523.53
397.74	2523.02
398.53	2523.27
399.32	2525.04
400.11	2525.04
400.90	2525.04
401.68	2523.02
402.47	2522.52
403.26	2526.55
404.05	2526.55
404.84	2525.04
405.63	2523.27
406.42	2523.27
407.21	2524.28
408.00	2525.29
408.79	2525.80
409.58	2524.03
410.37	2524.79
411.16	2523.53
411.95	2524.03
412.73	2525.04
413.52	2525.54
414.31	2523.53
415.10	2523.27
415.89	2524.03
416.68	2526.80
417.47	2524.28
418.25	2523.27
419.04	2523.78
419.83	2523.27
420.62	2527.31
421.41	2524.28
422.19	2523.27
422.98	2524.28
423.77	2523.53
424.56	2524.54
425.34	2526.05
426.13	2523.02
426.92	2525.29
427.71	2525.04
428.49	2524.28
429.28	2526.55
430.07	2524.28
430.86	2525.29
431.64	2525.54
432.43	2524.28
433.22	2525.04
434.00	2524.28
434.79	2524.28
435.58	2524.28
436.36	2524.54
437.15	2524.03
437.94	2523.78
438.72	2524.54
439.51	2524.54
440.30	2524.28
441.08	2524.03
