198.93	2521.76
199.74	2520.50
200.55	2521.76
201.35	2523.27
202.16	2524.28
202.97	2522.01
203.77	2521.76
204.58	2523.02
205.38	2524.03
206.19	2523.27
207.00	2525.04
207.80	2521.00
208.61	2523.53
209.41	2523.78
210.22	2522.77
211.02	2524.54
211.83	2522.01
212.64	2522.27
213.44	2524.54
214.25	2522.77
215.05	2522.01
215.86	2523.27
216.66	2523.78
217.47	2524.54
218.27	2521.51
219.08	2522.77
219.88	2521.51
220.69	2524.28
221.49	2527.56
222.30	2524.28
223.10	2524.28
223.90	2523.53
224.71	2524.28
225.51	2524.79
226.32	2523.53
227.12	2523.27
227.93	2524.28
228.73	2546.22
229.53	2522.27
230.34	2523.02
231.14	2521.76
231.95	2523.27
232.75	2524.54
233.55	2525.29
234.36	2524.03
235.16	2522.27
235.96	2524.28
236.77	2525.29
237.57	2531.60
238.38	2523.78
239.18	2524.28
239.98	2524.03
240.78	2524.54
241.59	2522.77
242.39	2523.02
243.19	2523.53
244.00	2524.54
244.80	2525.54
245.60	2524.28
246.41	2525.80
247.21	2524.03
248.01	2523.78
248.81	2522.52
249.62	2523.27
250.42	2525.04
251.22	2523.78
252.02	2524.54
252.83	2523.78
253.63	2521.51
254.43	2523.53
255.23	2523.02
256.03	2524.79
256.84	2523.78
257.64	2522.27
258.44	2524.03
259.24	2525.80
260.04	2523.53
260.84	2522.52
261.65	2523.53
262.45	2522.52
263.25	2524.03
264.05	2524.28
264.85	2524.03
265.65	2522.77
266.45	2521.76
267.25	2523.27
268.06	2524.03
268.86	2524.79
269.66	2523.53
270.46	2523.78
271.26	2524.54
272.06	2523.27
272.86	2523.78
273.66	2524.28
274.46	2523.02
275.26	2524.28
276.06	2524.03
276.86	2523.02
277.66	2523.27
278.46	2526.30
279.26	2523.78
280.06	2523.78
280.86	2522.77
281.66	2522.77
282.46	2524.28
283.26	2525.54
284.06	2524.79
284.86	2523.53
285.66	2524.28
286.46	2523.27
287.26	2523.53
288.06	2525.54
288.86	2523.02
289.66	2524.03
290.46	2523.02
291.26	2523.53
292.06	2525.54
292.85	2524.54
293.65	2524.54
294.45	2523.78
295.25	2523.02
296.05	2523.27
296.85	2524.79
297.65	2524.79
298.45	2525.80
299.24	2524.28
300.04	2523.78
300.84	2524.28
301.64	2524.54
302.44	2523.53
303.24	2523.27
304.03	2524.03
304.83	2525.04
305.63	2524.79
306.43	2524.79
307.23	2524.79
308.02	2522.52
308.82	2523.27
309.62	2524.54
310.42	2525.29
311.21	2523.78
312.01	2523.02
312.81	2528.07
313.61	2524.79
314.40	2526.05
315.20	2524.79
316.00	2522.27
316.79	2523.78
317.59	2524.54
318.39	2524.79
319.18	2523.78
319.98	2522.52
320.78	2524.03
321.57	2525.04
322.37	2526.30
323.17	2525.80
323.96	2522.77
324.76	2521.51
325.56	2524.03
326.35	2525.54
327.15	2525.29
327.95	2522.77
328.74	2522.77
329.54	2524.54
330.33	2525.04
331.13	2524.03
331.92	2522.01
332.72	2522.01
333.52	2523.78
334.31	2531.60
335.11	2524.54
335.90	2524.28
336.70	2521.76
337.49	2524.28
338.29	2524.54
339.08	2527.81
339.88	2524.54
340.67	2523.78
341.47	2521.26
342.26	2523.78
343.06	2526.05
343.85	2525.80
344.65	2523.53
345.44	2523.27
346.24	2525.04
347.03	2524.79
347.83	2525.80
348.62	2523.53
349.41	2523.02
350.21	2522.27
351.00	2527.31
351.80	2525.29
352.59	2522.77
353.38	2523.02
354.18	2524.54
354.97	2524.79
355.77	2524.03
356.56	2524.54
357.35	2523.53
358.15	2524.03
358.94	2525.29
359.73	2525.29
360.53	2523.53
361.32	2531.34
362.11	2523.02
362.91	2525.04
363.70	2526.05
364.49	2523.78
365.29	2524.79
366.08	2526.30
366.87	2524.03
367.66	2524.54
368.46	2526.30
369.25	2523.53
370.04	2523.27
370.83	2523.27
371.63	2523.78
372.42	2525.29
373.21	2523.78
374.00	2524.54
374.79	2523.78
375.59	2525.04
376.38	2523.78
377.17	2525.29
377.96	2524.03
378.75	2524.79
379.55	2522.77
380.34	2524.03
381.13	2525.54
381.92	2524.79
382.71	2524.03
383.50	2522.77
384.29	2523.27
385.09	2524.03
385.88	2523.78
386.67	2525.54
387.46	2524.79
388.25	2522.77
389.04	2525.04
389.83	2524.79
390.62	2524.79
391.41	2524.28
392.20	2524.79
392.99	2524.54
393.78	2525.29
394.57	2524.54
395.36	2523.78
396.16	2522.52
396.95	2523.53
397.74	2524.54
398.53	2525.04
399.32	2525.29
400.11	2523.53
400.90	2523.02
401.68	2523.53
402.47	2524.79
403.26	2526.55
404.05	2524.03
404.84	2522.77
405.63	2524.03
406.42	2523.53
407.21	2524.79
408.00	2524.03
408.79	2523.78
409.58	2523.78
410.37	2525.29
411.16	2524.03
411.95	2524.03
412.73	2523.78
413.52	2527.31
414.31	2524.79
415.10	2523.53
415.89	2524.03
416.68	2527.81
417.47	2525.04
418.25	2525.04
419.04	2523.02
419.83	2522.27
420.62	2527.31
421.41	2525.04
422.19	2524.54
422.98	2523.53
423.77	2521.76
424.56	2523.02
425.34	2527.81
426.13	2525.54
426.92	2525.54
427.71	2523.78
428.49	2522.77
429.28	2527.06
430.07	2526.30
430.86	2525.54
431.64	2524.03
432.43	2524.03
433.22	2526.05
434.00	2525.54
434.79	2525.04
435.58	2522.27
436.36	2523.02
437.15	2525.04
437.94	2525.04
438.72	2524.54
439.51	2523.53
440.30	2523.02
441.08	2523.53
441.87	2525.04
442.66	2524.54
443.44	2524.03
444.23	2524.03
445.01	2524.03
445.80	2526.55
446.58	2525.29
447.37	2523.53
448.16	2523.78
448.94	2526.80
449.73	2526.30
450.51	2525.54
451.30	2523.27
452.08	2522.27
452.87	2522.01
453.65	2524.03
454.44	2524.54
455.22	2524.03
456.01	2523.53
456.79	2523.02
457.58	2525.04
458.36	2526.55
