120,0.00147,0.0001612452
130,0.00259,0.0001612452
140,0.0066,0.0001612452
150,0.02268,0.0001612452
160,0.09186,0.0001612452
170,0.00943,0.0001612452
180,0.00628,0.0001612452
190,0.00623,0.0001612452
200,0.00678,0.0001612452
210,0.00808,0.0001612452
220,0.01083,0.0001612452
230,0.01206,0.0001612452
240,0.01212,0.0001612452
250,0.01181,0.0001612452
