120,0.00028,0.0001612452
130,0.00033,0.0001612452
140,0.00028,0.0001612452
150,0.00031,0.0001612452
160,0.00033,0.0001612452
170,1e-05,0.0001612452
180,0.00015,0.0001612452
190,0.0002,0.0001612452
200,0.0002,0.0001612452
210,0.00023,0.0001612452
220,0.00031,0.0001612452
230,0.00034,0.0001612452
240,0.00028,0.0001612452
250,0.00026,0.0001612452
